Longitude,Latitude,depth,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_10,stumpf,log-linear,random_forest_prediction,random_forest_depth
104.265151977539,30.3090953826904,10.74,-5.145775455,-5.293161768,-5.825003885,-5.329123979,-4.96722063,-4.829823193,-5.000407454,-5.301278719,3.04165562547928,18.741127672571963,18.117736593820943,15.627649999999996,13.987961111111108
104.260734558105,30.3154773712158,27.48,-5.109433309,-5.114108163,-5.167027943,-5.122409036,-5.114203623,-4.61663349,-4.944076637,-5.461986703,3.17954844821489,19.17711342044055,19.30138012863123,23.63021666666668,23.397688888888847
104.275085449219,30.3013000488281,20.82,-5.270818606,-5.711122111,-5.665324749,-5.880268154,-5.680979489,-5.011611225,-5.600228819,-6.624232118,2.74381129664665,17.921434955810014,31.89325864734509,20.63400000000001,20.351316666666662
104.26634979248,30.3150577545166,17.45,-4.942174065,-5.0048155,-5.528441811,-5.131995768,-5.146594172,-4.693953862,-4.969265701,-5.459307412,3.26640510738794,18.98960699274892,19.45237657846693,21.364668333333334,18.349211904761887
104.256706237793,30.3110313415527,14.95,-5.214463305,-5.330992281,-5.904803866,-5.340919092,-4.997587319,-4.557222239,-4.748630036,-5.212932795,3.01326411154328,18.839339552351674,17.257526494390937,15.447500000000009,14.977483333333318
104.264633178711,30.3084602355957,12.18,-5.341403035,-5.326843951,-5.517174693,-5.302833356,-5.21354222,-4.76669597,-4.982802434,-5.32714959,3.01636428796614,19.235284785109684,18.05674969002072,15.614786190476186,13.351309999999975
104.269004821777,30.308032989502,22.6,-5.247162138,-5.301629903,-5.781365907,-5.633251454,-5.414220853,-5.174943347,-5.303737588,-6.081132132,3.0352771159748,19.026995367508107,20.60075507358298,21.29118333333335,19.935195476190458
104.265724182129,30.3151435852051,17.47,-5.037959792,-5.57661474,-5.521055245,-5.455098421,-5.216167636,-4.884232183,-5.131774032,-5.683087053,2.83572668734386,17.579451380672936,18.7975455606828,21.044899999999995,19.156733333333317
104.269622802734,30.3087577819824,21.73,-5.245560199,-5.467102708,-5.442218301,-5.423791515,-5.40888849,-5.125688604,-5.386752077,-6.02506481,2.91338760043748,18.533842615498514,20.66630603472172,19.143519999999985,19.17236166666668
104.272262573242,30.3033580780029,16.33,-5.582616093,-5.465627247,-6.26021762,-5.589346082,-5.436713531,-5.035774821,-5.037387379,-5.688805093,2.91445068160245,19.52860244700176,17.377738404223354,14.304399999999998,14.027596666666689
104.269744873047,30.3065929412842,17.89,-5.532688049,-5.862135905,-6.429210699,-6.036605746,-5.313138008,-5.375072026,-5.680334538,-6.103110341,2.64539869469004,18.278375591147267,18.562126666913688,19.15872499999999,17.093777777777785
104.266143798828,30.3149662017822,17.26,-4.941726902,-5.100455363,-5.383962298,-5.338835807,-5.035985839,-4.785748239,-4.969050327,-5.762811506,3.19029119902731,18.68533430539597,20.007758856029653,18.202399999999997,17.907461111111104
104.269454956055,30.3175106048584,9.52,-4.849546578,-5.179514909,-5.148468735,-5.020183729,-4.825430648,-4.480189099,-4.561696941,-5.036318155,3.12852255077523,18.13899456630608,18.22879071924234,9.89377166666666,8.87904555555556
104.263328552246,30.3155822753906,13.81,-5.017449302,-5.029215289,-5.295534747,-5.183080039,-4.997820307,-4.241464753,-4.717957119,-4.591038917,3.24684626519234,19.15418452336263,17.559254585234015,6.675599999999995,12.84276777777777
104.272682189941,30.3030910491943,15.65,-5.634809074,-5.630107687,-6.120929492,-6.251444842,-5.820400609,-5.148112715,-5.272423179,-5.586499955,2.79870439053869,19.204994235078487,15.96087651019889,17.10603333333333,15.640125238095209
104.274055480957,30.3004817962646,24.78,-5.673518995,-5.538673838,-5.758018302,-5.882039303,-5.641434311,-5.032552058,-5.716226443,-6.179522395,2.8623519828826,19.573822472855568,20.50400233746649,22.17375,21.64032996031747
104.265922546387,30.3171291351318,26.44,-4.813642099,-4.941571294,-5.239585306,-4.986677294,-4.922163353,-4.667795526,-4.813533731,-5.503676054,3.31753567978303,18.77022586645427,19.859344154498512,24.9392880952381,25.348989444444452
104.268684387207,30.3095645904541,24.56,-5.259692505,-5.313400462,-5.616874246,-5.406856609,-5.365881656,-5.233391312,-5.401383917,-5.706962987,3.02643329764646,19.02970418817864,19.893185536776617,20.891065,21.57858730158733
104.268661499023,30.3120918273926,16.21,-5.169946302,-5.169996607,-5.587281472,-5.296401307,-5.28461653,-5.012343248,-5.169167015,-5.615823343,3.13590226529486,19.19160308529084,19.574899782567616,22.08375000000001,18.835361868686842
104.275718688965,30.2996788024902,19.13,-5.747587991,-5.639396989,-5.998155734,-6.068190194,-5.981057735,-5.199610212,-6.021467841,-6.561375484,2.79233771696455,19.49303484919276,26.11749616537136,21.09209999999999,20.48873253968258
104.272369384766,30.3026371002197,19.02,-5.590693571,-5.510106629,-6.056956561,-5.944951143,-5.295262595,-5.149654337,-5.475118754,-5.895841159,2.88259676316871,19.42249622506978,18.50356927183763,19.053759999999983,20.777242063492054
104.268058776855,30.3093814849854,27.13,-5.434548642,-5.375394781,-5.498971714,-5.687196833,-5.454543115,-4.948247558,-5.369649913,-5.781906218,2.9802858274844,19.36612684267453,19.24032918527197,25.104175000000005,26.41635833333326
104.273941040039,30.3012924194336,19.12,-5.526561833,-5.656748966,-5.749225127,-5.578325269,-5.52645476,-4.98788017,-5.234032048,-5.823805437,2.78049504935125,18.8227385159164,18.208902776574902,19.632333333333367,19.526377777777824
104.261413574219,30.307991027832,12.05,-5.468600322,-4.878646254,-5.20716461,-5.1367361,-5.018649119,-4.532557596,-4.844379636,-5.133663155,3.36901096696804,21.02878533656312,18.33034171060764,14.901541666666672,13.035436111111137
104.257431030273,30.3116683959961,9.4,-5.095821164,-5.005076226,-5.323175139,-5.257527753,-4.827934844,-4.725009426,-4.811350081,-5.167957575,3.2661956102701,19.48014428108405,18.56224245070357,13.326429999999997,10.656336111111113
104.257965087891,30.3101367950439,14.94,-4.93414042,-5.094306746,-5.312115818,-5.172296228,-4.789933986,-4.538987664,-4.681102158,-4.943370339,3.19513944254483,18.679982241101897,18.075308630006987,14.271766666666664,13.756483333333332
104.267555236816,30.3215599060059,19.69,-4.8528186,-4.835293458,-5.104899726,-4.925524575,-4.702295033,-4.319550224,-4.492202427,-5.113470994,3.40481281517312,19.25003289777217,18.85610780669446,20.81954999999998,19.769914444444396
104.273933410645,30.3029174804688,19.05,-5.646058266,-5.832820099,-6.001682352,-6.131444994,-5.58469742,-5.152823555,-5.481120108,-6.101447683,2.66409652699741,18.677594778183533,17.92304347336731,20.08935000000001,19.122618253968227
104.265762329102,30.3100910186768,26.38,-5.263267891,-5.348935369,-5.924161911,-5.414651098,-5.369722554,-5.074427493,-5.321360159,-5.616244084,2.99989222972222,18.93439750581038,19.048327435888567,19.80523,19.12546222222224
104.262657165527,30.3083591461182,8.47,-5.360993634,-5.31148289,-5.711668001,-5.439688626,-5.065105962,-4.774818516,-4.863759508,-5.054705259,3.02787230046419,19.339763046126592,17.123112967478225,12.499300000000003,10.505686507936506
104.260940551758,30.3152980804443,26.51,-5.08571563,-5.315896606,-5.410094585,-5.197213613,-5.114745448,-4.71881746,-4.945025075,-5.463560946,3.02456114875688,18.48570201284116,18.781819402940776,22.615156666666657,23.620792979797972
104.267211914062,30.3116321563721,22.86,-5.396690762,-5.518675326,-5.362462137,-5.319639321,-5.307492906,-5.093540944,-5.34358928,-5.756831758,2.87650669246993,18.83660559002203,19.45812641273991,22.03969999999997,21.988521111111144
104.257865905762,30.309684753418,12.53,-5.090650751,-5.260799196,-5.380669259,-5.083205094,-4.712560927,-4.47986072,-4.668760335,-5.295270742,3.06615434670064,18.666792411735656,18.21963662264302,14.150166666666678,12.303708333333326
104.264793395996,30.3149585723877,12.64,-4.982260849,-5.384230493,-5.48029058,-5.079259353,-4.822816518,-4.688901611,-4.87104731,-5.245119371,2.97376860379312,17.955785518256135,18.26281046565991,13.652550000000002,17.279535555555533
104.273292541504,30.3051700592041,10.76,-5.172073122,-5.455925785,-5.855979867,-5.873998875,-4.983743036,-4.775907228,-4.795643228,-5.114509274,2.92145156283956,18.34182534038252,16.377859823020913,10.863699999999987,10.739683333333362
104.266593933105,30.3108177185059,16.51,-5.329074984,-5.141111879,-5.976842018,-5.577749841,-5.205461167,-5.051437123,-5.266787216,-5.979127756,3.15839314638988,19.76648442134757,20.11076450765572,18.84465000000001,18.94353194444442
104.272895812988,30.3020992279053,25.4,-5.512832926,-5.4417881,-6.21236875,-5.67939865,-5.329061623,-5.278855013,-5.332247224,-5.815791862,2.93168751810895,19.398152654956448,18.560727448750647,16.062150000000006,20.414661666666674
104.267471313477,30.3181304931641,26.32,-4.772818875,-4.941181025,-5.08096526,-4.890856308,-4.831671106,-4.572107712,-4.814266061,-5.475406519,3.3178531079265,18.63461523629576,19.973267477151925,23.795966666666654,24.655604259259245
104.270988464355,30.3072319030762,14.07,-5.414859932,-5.39189069,-6.043787662,-5.480402865,-5.315302038,-4.994279791,-5.348628434,-6.290961696,2.96813069229083,19.25946339084533,21.34693560695417,15.477133333333327,15.312986111111123
104.27320098877,30.3026428222656,19.83,-5.59661066,-5.595040573,-6.203572345,-5.901900473,-5.65705759,-4.941606268,-5.275549918,-5.994641135,2.8229054573046,19.19621067336965,17.993124904382224,18.69937499999999,18.303475555555565
104.267913818359,30.3150653839111,25.02,-5.025640027,-5.03662773,-5.365205838,-5.347305094,-4.981576251,-4.714406988,-5.143210007,-5.527537432,3.24092328677742,19.15672969137441,19.675632959344263,25.265445476190465,25.119464628427124
104.260780334473,30.3086185455322,11.7,-4.987424614,-5.207207035,-5.170694123,-4.998569577,-4.95170168,-4.540190872,-4.654010357,-5.107841108,3.10714262074108,18.502452321105665,18.29749865918589,14.781975,13.368468055555558
104.266662597656,30.3150577545166,18.04,-4.968005969,-5.103493357,-5.293856261,-5.231301626,-5.080890718,-4.583074193,-4.970131419,-5.583479314,3.18789804090222,18.760779839016067,19.58775091633114,18.783753333333333,18.976792222222194
104.26505279541,30.3083724975586,15.97,-5.458796905,-5.266962345,-5.645665079,-5.490158382,-5.099750258,-4.941351016,-5.023583739,-5.946849482,3.06147396903376,19.762919404941584,19.469381233155573,16.27165000000001,16.30988960317459
104.26806640625,30.322826385498,15.46,-4.91213583,-4.810124453,-5.025707327,-4.979565086,-4.598601523,-4.238767743,-4.314627826,-4.940024538,3.42572079410656,19.52996836387157,18.36292584989574,17.73945000000003,17.892362222222268
104.270668029785,30.3081321716309,15.09,-5.196698616,-5.280577243,-5.495731095,-5.407388464,-5.39455173,-4.986925898,-5.115723426,-5.80858543,3.05115930419734,18.93618866567698,19.71885961720532,19.368366666666667,16.64998055555558
104.259712219238,30.3129444122314,21.74,-5.387390964,-5.509749074,-5.659299329,-5.343000201,-5.302718502,-4.726070435,-4.935360706,-5.473302625,2.88285121766963,18.83486286288561,17.65355245752018,22.473700000000008,21.402787301587317
104.268333435059,30.3138942718506,21.53,-5.177967789,-5.426642878,-5.731120549,-5.391888184,-5.34881397,-4.850086807,-5.154529009,-5.7078878,2.94269711128322,18.445143059758863,18.99186322506372,21.132,20.941664444444434
104.258262634277,30.3114929199219,18.63,-5.190446907,-5.40398417,-5.397641343,-5.319397601,-4.980643496,-4.641038171,-4.936516803,-5.312523161,2.95925314661368,18.549779005788707,18.025661141892783,18.46911666666669,18.76209055555552
104.267807006836,30.3151550292969,25.96,-4.973804116,-5.247573791,-5.330588792,-5.264470512,-4.961985822,-4.698343544,-5.142692674,-5.695685571,3.07622125366883,18.33598713118621,19.888129678764948,24.0237,25.708330000000064
104.267547607422,30.3223724365234,23.61,-4.744533452,-4.912140332,-5.003789368,-4.832114267,-4.585622037,-4.220960865,-4.388145183,-5.089798195,3.34153803225164,18.633480794958302,18.796458979411675,23.756200000000003,23.15716388888895
104.261985778809,30.3150329589844,26.64,-5.094319951,-5.003695303,-5.494351941,-5.17999911,-5.194591606,-4.543712159,-4.914147764,-5.358576464,3.26730532256333,19.479852413611155,18.93346547668436,14.656243333333329,19.76507333333334
104.268768310547,30.3114604949951,16.04,-5.147644978,-5.499065853,-5.881333111,-5.484575992,-5.406091798,-4.956936821,-5.355721993,-5.988470013,2.89046603361534,18.14207295702778,19.991778949290303,16.008733333333332,16.186922222222275
104.262298583984,30.3151245117188,27.0,-5.068251332,-5.15537197,-5.422349081,-5.205885689,-4.881298995,-4.694015542,-4.778280595,-5.531094038,3.14727165948769,18.91905042718924,18.996413777584188,23.99365333333331,24.800021111111022
104.265258789062,30.3081016540527,13.7,-5.316075847,-5.302120122,-5.89505906,-5.400593026,-5.080064773,-4.906366055,-4.967224793,-5.529589221,3.03490827302391,19.233697700365724,18.208177652084867,17.165644999999998,14.183711666666655
104.269309997559,30.3092079162598,23.14,-5.374013655,-5.046394806,-5.672105106,-5.513947087,-5.34541305,-5.120610074,-5.408649608,-5.968970426,3.23313232228536,20.200447784454862,20.830801667933112,21.656550000000003,22.247624722222202
104.265151977539,30.3081912994385,16.31,-5.461054674,-5.300947827,-5.645665079,-5.560822628,-5.100285759,-4.906258634,-5.089287964,-5.592462759,3.03579038643826,19.66651922616409,18.348049782340407,16.688250000000004,16.265640317460306
104.260643005371,30.3131294250488,20.08,-5.103495111,-5.337529228,-5.540723467,-5.377306546,-4.868308474,-4.415955828,-4.593585722,-4.922194026,3.00838545067778,18.47688823899336,16.926051186158816,9.719949999999994,12.665731111111132
104.271209716797,30.3054294586182,16.34,-5.599608662,-5.64225016,-6.214055347,-5.641204019,-5.301798088,-5.306159198,-5.45212485,-5.831038387,2.79038595826642,19.071492640021265,18.272217844926374,17.578399999999984,17.24069999999997
104.264892578125,30.3160419464111,11.85,-5.104242766,-5.084175529,-5.301415291,-5.163510287,-5.085447341,-4.72917499,-4.957011296,-5.312190512,3.20314172262745,19.25488012351093,18.991849378839888,17.575874999999993,16.05831666666665
104.268203735352,30.3178653717041,26.45,-4.929997584,-5.087830889,-5.218060199,-5.055014994,-4.908852334,-4.452450818,-4.723556169,-5.341275486,3.20025252266581,18.68683713706301,18.95346475623997,18.548934999999982,23.077727777777795
104.267013549805,30.3103675842285,21.24,-5.531352238,-5.497351342,-5.593058098,-5.550753179,-5.467995768,-5.350363191,-5.64863533,-5.849477599,2.89169028104379,19.289768772733964,20.099880338940835,19.37316666666668,19.992330555555526
104.264320373535,30.3080978393555,12.01,-5.242804946,-5.360881804,-5.935905003,-5.454873049,-5.241460504,-4.767067597,-4.83748335,-5.435587732,2.99102329746461,18.83682315001022,17.634641269860087,17.993415,13.008544444444432
104.268325805664,30.3151588439941,25.16,-5.027417355,-5.039623345,-5.303883534,-5.215763038,-5.205349309,-4.656105287,-4.976975601,-5.527775927,3.23853211940528,19.152866602755523,19.54185734721409,19.729193333333328,25.421474444444538
104.265609741211,30.3170375823975,24.05,-4.899008288,-4.856616015,-5.078878302,-5.090418676,-4.939157254,-4.571580746,-4.863443786,-5.597959528,3.38717032208159,19.331681745639315,20.168813440347865,24.60049999999998,24.128329444444418
104.267616271973,30.3125381469727,23.55,-5.157877639,-4.985195376,-5.570293632,-5.432307923,-5.150184218,-5.004032653,-5.009814355,-5.574607283,3.28220081346899,19.73852085665115,19.39379551859869,20.477850000000004,21.15842825396828
104.271842956543,30.3037166595459,6.72,-5.302920961,-4.931614032,-5.299636826,-5.194770848,-4.723387016,-4.024804191,-4.336925677,-4.051260224,3.32564170312386,20.35862214457489,16.287791446007585,9.357779999999993,9.538364285714268
104.265419006348,30.3144207000732,13.04,-5.041712952,-5.099966513,-5.570342041,-5.282561946,-5.170497181,-4.458289204,-5.028680636,-5.72487184,3.19067643124345,19.00773516553616,19.685585431684576,14.41726,16.174228888888873
104.268402099609,30.3188591003418,26.34,-4.753138008,-4.725731568,-5.393391879,-4.926691956,-4.849143505,-4.340182603,-4.619217363,-5.192681351,3.49646260480506,19.28512403563261,19.175927268655148,24.627149999999997,25.12607777777776
104.265869140625,30.3105430603027,23.73,-5.165815161,-5.112578725,-5.624310423,-5.321830352,-4.981815446,-5.049701603,-5.166656682,-5.75821418,3.18075033513751,19.357653574408744,20.03154786739903,22.5062,20.921819444444424
104.266387939453,30.310094833374,17.66,-5.336335686,-5.386520943,-5.98995343,-5.663941972,-5.315627196,-5.099782807,-5.50619596,-5.986003888,2.97208163638619,19.042658046541,20.108689402467448,20.822125,18.444995555555565
104.268531799316,30.3157005310059,18.1,-5.023876116,-4.943522838,-5.184705701,-5.29089022,-4.98051051,-4.626420431,-4.973598035,-5.493931,3.31594872520295,19.450870443989203,19.60918710347377,20.28067500000001,18.772167777777735
104.266906738281,30.3102779388428,18.99,-5.45184801,-5.61770128,-5.933990156,-5.551820704,-5.26399181,-5.350700051,-5.476448386,-5.69107733,2.80723641506438,18.716459616008848,18.70273309395312,17.11415,18.430767777777774
